timestamp,namespace,app,chaosengine,experiment,status,verdict,duration_seconds,probe_success_pct,resilience_score,success_count,failure_count
2025-10-10T06:21:47.536175Z,production,orders,orders-pod-kill-chaos,pod-kill,Running,Pass,198.54,74.46,,3,3
2025-10-10T06:11:47.536175Z,production,auth,auth-pod-delete-chaos,pod-delete,Completed,Fail,142.95,50.76,,2,1
2025-10-10T06:01:47.536175Z,staging,nginx,nginx-cpu-hog-chaos,cpu-hog,Running,Awaited,237.76,51.89,53.61,5,1
2025-10-10T05:51:47.536175Z,staging,user-service,user-service-pod-delete-chaos,pod-delete,Completed,Awaited,111.33,71.69,,5,0
2025-10-10T05:41:47.536175Z,production,user-service,user-service-pod-delete-chaos,pod-delete,Completed,Fail,24.26,84.09,,4,1
2025-10-10T05:31:47.536175Z,litmus,orders,orders-memory-stress-chaos,memory-stress,Failed,Fail,198.68,89.02,57.74,5,3
2025-10-10T05:21:47.536175Z,litmus,inventory,inventory-cpu-hog-chaos,cpu-hog,Completed,Awaited,120.41,96.78,82.0,0,0
2025-10-10T05:11:47.536175Z,staging,auth,auth-cpu-hog-chaos,cpu-hog,Running,Fail,103.01,54.45,,5,0
2025-10-10T05:01:47.536175Z,litmus,payments,payments-network-latency-chaos,network-latency,Failed,Fail,189.31,77.49,88.79,5,3
2025-10-10T04:51:47.536175Z,production,user-service,user-service-pod-delete-chaos,pod-delete,Running,Fail,109.02,81.78,70.65,4,1
2025-10-10T04:41:47.536175Z,staging,payments,payments-cpu-hog-chaos,cpu-hog,Running,Awaited,261.09,76.03,,5,0
2025-10-10T04:31:47.536175Z,litmus,inventory,inventory-cpu-hog-chaos,cpu-hog,Completed,Awaited,289.07,93.33,68.57,2,1
2025-10-10T04:21:47.536175Z,production,payments,payments-memory-stress-chaos,memory-stress,Running,Awaited,193.59,86.0,59.82,2,2
2025-10-10T04:11:47.536175Z,staging,orders,orders-disk-fill-chaos,disk-fill,Failed,Awaited,113.63,86.5,58.69,2,0
2025-10-10T04:01:47.536175Z,litmus,orders,orders-memory-stress-chaos,memory-stress,Completed,Awaited,298.19,95.92,,3,2
2025-10-10T03:51:47.536175Z,litmus,user-service,user-service-cpu-hog-chaos,cpu-hog,Failed,Awaited,264.72,88.74,88.95,3,0
2025-10-10T03:41:47.536175Z,litmus,nginx,nginx-cpu-hog-chaos,cpu-hog,Failed,Pass,221.08,60.76,,4,3
2025-10-10T03:31:47.536175Z,production,orders,orders-pod-delete-chaos,pod-delete,Running,Pass,155.2,98.59,,2,0
2025-10-10T03:21:47.536175Z,staging,inventory,inventory-network-latency-chaos,network-latency,Running,Fail,54.88,77.33,,4,0
2025-10-10T03:11:47.536175Z,production,inventory,inventory-disk-fill-chaos,disk-fill,Completed,Pass,242.42,99.42,,3,3
2025-10-10T03:01:47.536175Z,production,nginx,nginx-disk-fill-chaos,disk-fill,Running,Fail,250.82,75.73,80.42,3,1
2025-10-10T02:51:47.536175Z,staging,auth,auth-memory-stress-chaos,memory-stress,Failed,Awaited,263.56,65.69,,2,0
2025-10-10T02:41:47.536175Z,production,payments,payments-pod-delete-chaos,pod-delete,Failed,Pass,147.16,52.46,97.28,0,2
2025-10-10T02:31:47.536175Z,production,auth,auth-disk-fill-chaos,disk-fill,Completed,Awaited,40.98,68.96,90.89,2,1
2025-10-10T02:21:47.536175Z,litmus,orders,orders-disk-fill-chaos,disk-fill,Running,Pass,143.85,95.12,63.36,2,3
2025-10-10T02:11:47.536175Z,litmus,orders,orders-pod-delete-chaos,pod-delete,Completed,Pass,101.15,66.91,,4,1
2025-10-10T02:01:47.536175Z,litmus,auth,auth-pod-delete-chaos,pod-delete,Completed,Awaited,167.98,55.35,,2,1
2025-10-10T01:51:47.536175Z,production,orders,orders-network-latency-chaos,network-latency,Running,Pass,70.32,93.16,78.26,2,3
2025-10-10T01:41:47.536175Z,production,payments,payments-memory-stress-chaos,memory-stress,Failed,Fail,250.52,57.44,75.9,1,3
2025-10-10T01:31:47.536175Z,litmus,auth,auth-pod-delete-chaos,pod-delete,Failed,Pass,207.9,59.0,69.81,1,2
2025-10-10T01:21:47.536175Z,staging,inventory,inventory-cpu-hog-chaos,cpu-hog,Failed,Pass,28.34,56.84,,4,3
2025-10-10T01:11:47.536175Z,staging,inventory,inventory-pod-delete-chaos,pod-delete,Failed,Fail,114.75,50.5,78.8,2,3
2025-10-10T01:01:47.536175Z,litmus,user-service,user-service-memory-stress-chaos,memory-stress,Failed,Awaited,114.43,78.06,73.62,5,0
2025-10-10T00:51:47.536175Z,staging,auth,auth-pod-kill-chaos,pod-kill,Running,Awaited,273.27,76.27,74.54,0,3
2025-10-10T00:41:47.536175Z,production,nginx,nginx-network-latency-chaos,network-latency,Completed,Awaited,209.32,88.82,,0,2
2025-10-10T00:31:47.536175Z,litmus,nginx,nginx-pod-kill-chaos,pod-kill,Completed,Fail,58.7,61.79,,4,1
2025-10-10T00:21:47.536175Z,staging,user-service,user-service-pod-kill-chaos,pod-kill,Running,Pass,157.06,64.45,80.31,1,0
2025-10-10T00:11:47.536175Z,production,auth,auth-network-latency-chaos,network-latency,Failed,Pass,105.62,62.47,,1,3
2025-10-10T00:01:47.536175Z,production,user-service,user-service-disk-fill-chaos,disk-fill,Failed,Fail,37.09,97.81,69.16,2,2
2025-10-09T23:51:47.536175Z,staging,inventory,inventory-pod-delete-chaos,pod-delete,Failed,Pass,273.47,57.57,,3,2
2025-10-09T23:41:47.536175Z,litmus,payments,payments-disk-fill-chaos,disk-fill,Completed,Fail,196.67,94.09,,2,3
2025-10-09T23:31:47.536175Z,litmus,payments,payments-memory-stress-chaos,memory-stress,Failed,Pass,254.63,85.65,51.41,2,3
2025-10-09T23:21:47.536175Z,litmus,orders,orders-network-latency-chaos,network-latency,Completed,Awaited,149.01,67.84,90.01,0,2
2025-10-09T23:11:47.536175Z,staging,inventory,inventory-pod-delete-chaos,pod-delete,Completed,Awaited,77.08,94.65,86.74,5,2
2025-10-09T23:01:47.536175Z,staging,orders,orders-pod-kill-chaos,pod-kill,Running,Pass,188.83,68.83,81.65,3,2
2025-10-09T22:51:47.536175Z,litmus,user-service,user-service-cpu-hog-chaos,cpu-hog,Completed,Pass,215.69,92.24,,1,1
2025-10-09T22:41:47.536175Z,production,payments,payments-cpu-hog-chaos,cpu-hog,Completed,Pass,151.73,51.09,,3,2
2025-10-09T22:31:47.536175Z,litmus,orders,orders-cpu-hog-chaos,cpu-hog,Failed,Pass,270.95,80.18,,0,2
2025-10-09T22:21:47.536175Z,production,orders,orders-pod-kill-chaos,pod-kill,Running,Fail,196.23,65.37,69.24,0,1
2025-10-09T22:11:47.536175Z,production,user-service,user-service-network-latency-chaos,network-latency,Failed,Awaited,234.22,73.08,,2,2
2025-10-09T22:01:47.536175Z,production,nginx,nginx-pod-kill-chaos,pod-kill,Running,Awaited,274.26,78.4,,0,3
2025-10-09T21:51:47.536175Z,staging,auth,auth-memory-stress-chaos,memory-stress,Failed,Awaited,152.21,70.09,,4,2
2025-10-09T21:41:47.536175Z,litmus,auth,auth-memory-stress-chaos,memory-stress,Failed,Pass,177.0,84.12,,1,1
2025-10-09T21:31:47.536175Z,litmus,user-service,user-service-network-latency-chaos,network-latency,Completed,Awaited,120.68,63.23,,3,1
2025-10-09T21:21:47.536175Z,litmus,inventory,inventory-memory-stress-chaos,memory-stress,Running,Fail,146.94,94.34,81.44,0,3
2025-10-09T21:11:47.536175Z,litmus,nginx,nginx-disk-fill-chaos,disk-fill,Completed,Fail,251.33,50.4,66.79,2,3
2025-10-09T21:01:47.536175Z,production,auth,auth-pod-kill-chaos,pod-kill,Running,Awaited,243.29,88.67,,0,1
2025-10-09T20:51:47.536175Z,production,inventory,inventory-network-latency-chaos,network-latency,Completed,Fail,186.66,95.74,79.26,3,2
2025-10-09T20:41:47.536175Z,production,payments,payments-network-latency-chaos,network-latency,Completed,Awaited,78.71,89.54,,1,2
2025-10-09T20:31:47.536175Z,litmus,nginx,nginx-network-latency-chaos,network-latency,Running,Pass,293.78,50.02,53.56,3,3
2025-10-09T20:21:47.536175Z,litmus,orders,orders-memory-stress-chaos,memory-stress,Failed,Fail,174.59,81.96,51.94,0,1
2025-10-09T20:11:47.536175Z,litmus,inventory,inventory-cpu-hog-chaos,cpu-hog,Failed,Awaited,55.98,82.9,,0,3
2025-10-09T20:01:47.536175Z,production,inventory,inventory-cpu-hog-chaos,cpu-hog,Failed,Awaited,181.07,95.61,77.7,3,2
2025-10-09T19:51:47.536175Z,production,payments,payments-memory-stress-chaos,memory-stress,Failed,Pass,135.44,56.61,77.33,0,3
2025-10-09T19:41:47.536175Z,production,user-service,user-service-network-latency-chaos,network-latency,Failed,Awaited,247.58,92.17,,5,1
2025-10-09T19:31:47.536175Z,staging,inventory,inventory-memory-stress-chaos,memory-stress,Completed,Fail,90.1,99.93,,5,0
2025-10-09T19:21:47.536175Z,production,payments,payments-network-latency-chaos,network-latency,Failed,Fail,130.8,74.08,85.11,2,2
2025-10-09T19:11:47.536175Z,production,payments,payments-memory-stress-chaos,memory-stress,Completed,Awaited,89.06,84.56,,4,0
2025-10-09T19:01:47.536175Z,staging,orders,orders-network-latency-chaos,network-latency,Failed,Pass,248.98,83.89,,0,1
2025-10-09T18:51:47.536175Z,litmus,orders,orders-pod-delete-chaos,pod-delete,Running,Pass,220.56,94.32,,4,2
2025-10-09T18:41:47.536175Z,production,nginx,nginx-disk-fill-chaos,disk-fill,Completed,Fail,60.47,55.39,80.43,0,1
2025-10-09T18:31:47.536175Z,production,inventory,inventory-pod-delete-chaos,pod-delete,Running,Awaited,211.99,79.98,,1,3
2025-10-09T18:21:47.536175Z,litmus,orders,orders-network-latency-chaos,network-latency,Running,Fail,135.27,50.76,53.67,4,2
2025-10-09T18:11:47.536175Z,staging,orders,orders-disk-fill-chaos,disk-fill,Failed,Pass,245.67,58.83,,1,1
2025-10-09T18:01:47.536175Z,litmus,user-service,user-service-pod-delete-chaos,pod-delete,Completed,Fail,117.77,99.17,,3,0
2025-10-09T17:51:47.536175Z,staging,user-service,user-service-network-latency-chaos,network-latency,Failed,Fail,142.77,93.72,,1,2
2025-10-09T17:41:47.536175Z,litmus,user-service,user-service-pod-kill-chaos,pod-kill,Running,Awaited,90.46,93.22,,5,1
2025-10-09T17:31:47.536175Z,production,payments,payments-cpu-hog-chaos,cpu-hog,Running,Awaited,206.74,62.87,69.63,2,0
2025-10-09T17:21:47.536175Z,staging,inventory,inventory-disk-fill-chaos,disk-fill,Failed,Pass,144.3,58.56,,0,2
2025-10-09T17:11:47.536175Z,staging,nginx,nginx-memory-stress-chaos,memory-stress,Completed,Pass,124.11,93.79,,3,0
2025-10-09T17:01:47.536175Z,staging,inventory,inventory-pod-kill-chaos,pod-kill,Completed,Awaited,169.18,71.63,68.08,4,1
2025-10-09T16:51:47.536175Z,production,inventory,inventory-cpu-hog-chaos,cpu-hog,Running,Pass,158.01,99.44,,2,1
2025-10-09T16:41:47.536175Z,litmus,auth,auth-disk-fill-chaos,disk-fill,Running,Awaited,103.32,73.23,,4,0
2025-10-09T16:31:47.536175Z,staging,inventory,inventory-disk-fill-chaos,disk-fill,Failed,Fail,257.43,78.81,,3,0
2025-10-09T16:21:47.536175Z,staging,auth,auth-pod-kill-chaos,pod-kill,Failed,Awaited,14.09,70.35,,2,0
2025-10-09T16:11:47.536175Z,production,user-service,user-service-memory-stress-chaos,memory-stress,Running,Fail,194.09,60.84,,4,3
2025-10-09T16:01:47.536175Z,production,inventory,inventory-cpu-hog-chaos,cpu-hog,Running,Fail,280.82,50.35,65.9,4,0
2025-10-09T15:51:47.536175Z,litmus,nginx,nginx-memory-stress-chaos,memory-stress,Running,Pass,107.32,79.18,,5,1
2025-10-09T15:41:47.536175Z,production,inventory,inventory-cpu-hog-chaos,cpu-hog,Running,Pass,58.15,81.5,54.25,1,0
2025-10-09T15:31:47.536175Z,litmus,inventory,inventory-pod-kill-chaos,pod-kill,Completed,Awaited,174.76,84.74,51.55,3,1
2025-10-09T15:21:47.536175Z,production,auth,auth-pod-delete-chaos,pod-delete,Running,Pass,84.48,51.28,70.63,1,0
2025-10-09T15:11:47.536175Z,staging,payments,payments-disk-fill-chaos,disk-fill,Running,Awaited,248.17,75.32,83.43,5,3
2025-10-09T15:01:47.536175Z,production,nginx,nginx-disk-fill-chaos,disk-fill,Failed,Pass,78.61,86.87,,0,2
2025-10-09T14:51:47.536175Z,litmus,orders,orders-cpu-hog-chaos,cpu-hog,Failed,Awaited,181.74,95.18,,0,0
2025-10-09T14:41:47.536175Z,production,nginx,nginx-cpu-hog-chaos,cpu-hog,Running,Fail,19.12,96.83,,4,0
2025-10-09T14:31:47.536175Z,production,user-service,user-service-network-latency-chaos,network-latency,Failed,Fail,239.87,80.64,99.61,0,1
2025-10-09T14:21:47.536175Z,production,orders,orders-disk-fill-chaos,disk-fill,Completed,Awaited,176.76,68.3,52.69,2,0
2025-10-09T14:11:47.536175Z,production,payments,payments-network-latency-chaos,network-latency,Running,Pass,224.4,72.97,51.51,1,0
2025-10-09T14:01:47.536175Z,staging,user-service,user-service-disk-fill-chaos,disk-fill,Completed,Fail,97.89,81.67,,3,1
2025-10-09T13:51:47.536175Z,staging,user-service,user-service-pod-kill-chaos,pod-kill,Failed,Awaited,297.9,99.2,,1,1
2025-10-09T13:41:47.536175Z,production,payments,payments-pod-kill-chaos,pod-kill,Failed,Awaited,124.31,69.76,76.53,3,3
2025-10-09T13:31:47.536175Z,staging,auth,auth-pod-kill-chaos,pod-kill,Completed,Awaited,119.77,99.4,76.79,0,3
2025-10-09T13:21:47.536175Z,production,orders,orders-disk-fill-chaos,disk-fill,Completed,Awaited,62.07,67.51,79.76,3,0
2025-10-09T13:11:47.536175Z,staging,inventory,inventory-pod-kill-chaos,pod-kill,Completed,Pass,32.18,52.79,,2,3
2025-10-09T13:01:47.536175Z,staging,inventory,inventory-network-latency-chaos,network-latency,Completed,Fail,244.84,86.63,,4,3
2025-10-09T12:51:47.536175Z,litmus,orders,orders-pod-delete-chaos,pod-delete,Completed,Pass,158.14,79.77,,4,1
2025-10-09T12:41:47.536175Z,production,nginx,nginx-network-latency-chaos,network-latency,Running,Awaited,104.67,66.19,91.19,1,0
2025-10-09T12:31:47.536175Z,litmus,orders,orders-pod-kill-chaos,pod-kill,Completed,Awaited,276.04,82.97,92.31,2,3
2025-10-09T12:21:47.536175Z,staging,payments,payments-pod-kill-chaos,pod-kill,Failed,Fail,111.7,92.28,,4,3
2025-10-09T12:11:47.536175Z,litmus,nginx,nginx-pod-kill-chaos,pod-kill,Failed,Awaited,185.14,88.89,51.85,1,1
2025-10-09T12:01:47.536175Z,litmus,auth,auth-memory-stress-chaos,memory-stress,Completed,Fail,58.82,90.2,,0,3
2025-10-09T11:51:47.536175Z,staging,payments,payments-cpu-hog-chaos,cpu-hog,Failed,Fail,68.54,58.54,92.6,5,1
2025-10-09T11:41:47.536175Z,litmus,auth,auth-memory-stress-chaos,memory-stress,Failed,Awaited,199.28,89.57,,5,2
2025-10-09T11:31:47.536175Z,litmus,inventory,inventory-network-latency-chaos,network-latency,Failed,Fail,29.66,52.69,93.96,1,1
2025-10-09T11:21:47.536175Z,staging,orders,orders-memory-stress-chaos,memory-stress,Running,Pass,28.98,95.14,59.9,3,2
2025-10-09T11:11:47.536175Z,litmus,user-service,user-service-pod-kill-chaos,pod-kill,Failed,Fail,149.94,69.62,,5,2
2025-10-09T11:01:47.536175Z,litmus,inventory,inventory-disk-fill-chaos,disk-fill,Completed,Awaited,79.22,52.01,,1,3
2025-10-09T10:51:47.536175Z,staging,auth,auth-disk-fill-chaos,disk-fill,Running,Pass,244.47,66.49,,0,1
2025-10-09T10:41:47.536175Z,litmus,nginx,nginx-pod-kill-chaos,pod-kill,Completed,Awaited,257.78,99.6,,3,0
2025-10-09T10:31:47.536175Z,staging,user-service,user-service-cpu-hog-chaos,cpu-hog,Failed,Awaited,246.55,57.17,73.73,3,3
2025-10-09T10:21:47.536175Z,staging,nginx,nginx-disk-fill-chaos,disk-fill,Running,Pass,177.22,75.58,,1,0
2025-10-09T10:11:47.536175Z,production,payments,payments-disk-fill-chaos,disk-fill,Failed,Fail,284.56,90.93,,5,3
2025-10-09T10:01:47.536175Z,litmus,orders,orders-memory-stress-chaos,memory-stress,Failed,Fail,166.37,98.52,,3,0
2025-10-09T09:51:47.536175Z,litmus,payments,payments-pod-delete-chaos,pod-delete,Failed,Awaited,289.15,51.23,73.77,0,0
2025-10-09T09:41:47.536175Z,production,user-service,user-service-pod-kill-chaos,pod-kill,Failed,Pass,261.07,93.05,69.55,5,1
2025-10-09T09:31:47.536175Z,litmus,user-service,user-service-network-latency-chaos,network-latency,Completed,Pass,123.52,80.6,58.61,3,2
2025-10-09T09:21:47.536175Z,production,payments,payments-pod-delete-chaos,pod-delete,Failed,Awaited,70.47,93.72,55.33,4,1
2025-10-09T09:11:47.536175Z,staging,inventory,inventory-network-latency-chaos,network-latency,Running,Fail,211.95,53.38,83.66,1,3
2025-10-09T09:01:47.536175Z,production,payments,payments-cpu-hog-chaos,cpu-hog,Completed,Pass,35.87,99.59,,0,2
2025-10-09T08:51:47.536175Z,staging,payments,payments-pod-delete-chaos,pod-delete,Failed,Pass,130.99,51.59,51.43,0,0
